index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,600036.SS,15904139033,41.59000015258789,661453144809.249,42.5099983215332,676084923598.2607,0,0,0,0,0
HS300,CNY,600039.SS,1882764667,8.84000015258789,16643639943.56709,9.850000381469727,18545232688.167725,0,0,0,0,0
HS300,CNY,600048.SS,13959657030,7.480000019073486,104418234850.65933,7.179999828338623,100230335079.06606,0,0,0,0,0
HS300,CNY,600050.SS,15940167253,5.489999771118164,87511514570.55525,5.510000228881836,87830325212.44475,0,0,0,0,0
HS300,CNY,600061.SS,2141408916,7.980000019073486,17088443190.524134,7.809999942779541,16724403511.427599,0,0,0,0,0
HS300,CNY,600066.SS,1225260384,31.200000762939453,38228124915.59949,32.599998474121094,39943486648.801025,0,0,0,0,0
HS300,CNY,600085.SS,652161539,33.90999984741211,22114797687.978046,33.81999969482422,22056103049.956093,0,0,0,0,0
HS300,CNY,600089.SS,4101543216,19.5,79980092712.0,26.5,108690895224.0,0,0,0,0,0
HS300,CNY,600104.SS,2658017227,16.68000030517578,44335728157.522484,15.970000267028809,42448535824.95718,0,0,0,0,0
HS300,CNY,600111.SS,2083760102,53.310001373291016,111085253899.22903,48.27000045776367,100583101077.40967,0,0,0,0,0
HS300,CNY,600115.SS,6722844410,4.829999923706055,32471337987.387676,4.900000095367432,32941938250.140404,0,0,0,0,0
HS300,CNY,600150.SS,5199301235,36.54999923706055,190034456172.49796,35.810001373291016,186186984365.50366,0,0,0,0,0
HS300,CNY,600160.SS,1222715000,35.77000045776367,43736516109.71451,35.0,42795025000.0,0,0,0,0,0
HS300,CNY,600161.SS,930808061,18.770000457763672,17471267731.060116,18.420000076293945,17145484554.63502,0,0,0,0,0
HS300,CNY,600176.SS,2125665603,16.049999237060547,34116931306.395847,16.200000762939453,34435784390.35416,0,0,0,0,0
HS300,CNY,600183.SS,1184581483,64.3499984741211,76227816623.5221,62.54999923706055,74095570857.88605,0,0,0,0,0
HS300,CNY,600188.SS,4578475610,15.069999694824219,68997626045.46013,15.4399995803833,70691661497.19518,0,0,0,0,0
HS300,CNY,600196.SS,1674770664,29.209999084472656,48920049562.14166,28.229999542236328,47278775078.07083,0,0,0,0,0
HS300,CNY,600219.SS,7668666444,4.199999809265137,32208397602.117954,5.199999809265137,39877064046.11795,0,0,0,0,0
HS300,CNY,600233.SS,1461527077,17.229999542236328,25182110867.676,16.5,24115196770.5,0,0,0,0,0
HS300,CNY,600276.SS,3723160993,67.01000213623047,249489026094.45996,61.58000183105469,229272260766.2514,0,0,0,0,0
HS300,CNY,600309.SS,1664534373,62.4900016784668,104016755762.63568,65.2699966430664,108644152937.97864,0,0,0,0,0
HS300,CNY,600332.SS,876658996,25.68000030517578,22512603284.815094,26.799999237060547,23494460423.962265,0,0,0,0,0
HS300,CNY,600346.SS,1784974924,17.06999969482422,30469521407.948883,19.389999389648438,34610662686.897766,0,0,0,0,0
HS300,CNY,600362.SS,1849977376,41.529998779296875,76829558167.00684,39.869998931884766,73758596005.13098,0,0,0,0,0
HS300,CNY,600372.SS,2164133276,12.229999542236328,26467348974.818405,12.270000457763672,26553916287.181595,0,0,0,0,0
HS300,CNY,600377.SS,1686940128,13.550000190734863,22858039056.158295,13.770000457763672,23229166334.779907,0,0,0,0,0
HS300,CNY,600406.SS,3301600185,23.549999237060547,77752681837.82896,25.149999618530273,83035243393.28947,0,0,0,0,0
